node,degree,clustering_coefficient
3334,1.0178952525681462,-0.23431999404332002
1495,-0.025594515561415034,-0.4319018160981881
5433,-0.46038191894873226,-0.763141929543114
6639,1.5396401366329269,0.05998975236752688
103,0.49615036850336564,-0.361831792100223
1793,1.4526826559554633,-0.09526104862970364
3715,1.8874700593427807,-0.22344898608543298
211,0.061362965116048405,-0.5147118444594195
4999,0.7570228105357558,0.36721495758769573
7507,0.49615036850336564,-0.09429170047162895
1671,0.6700653298582925,-0.1337857139977548
6860,1.2787676946005364,-0.07054896506735982
4785,14.49630475757498,-0.6901198913788549
2787,1.365725175278,0.35037473640514477
6838,0.14832044579351186,-0.18347173101449368
3773,0.14832044579351186,0.8792569662879768
6302,-0.11255199623887847,-0.763141929543114
104,1.8874700593427807,-0.11208377553067345
899,-0.28646695759380536,-0.763141929543114
1046,-0.28646695759380536,2.1352090630999876
5281,-0.1995094769163419,0.2802644278084026
522,0.061362965116048405,0.9758686660427469
4236,-0.11255199623887847,1.5555388645713673
1296,-0.025594515561415034,0.39619846751412663
3536,0.061362965116048405,-0.01785167429203074
5715,0.4091928878259022,0.554290339840114
6228,-0.28646695759380536,0.39619846751412663
3096,0.6700653298582925,0.09808236541369339
5918,0.4091928878259022,0.6069876306154431
1989,0.23527792647097528,0.628066546925575
2145,1.2787676946005364,0.11012746044805428
4671,1.365725175278,-0.2544985142334156
6884,0.9309377718906827,-0.3312308012276714
4338,5.626641728473709,-0.5821650835236152
5587,-0.1995094769163419,1.323670785159919
3956,0.23527792647097528,0.009751668495046415
3486,-0.1995094769163419,0.9758686660427469
771,0.6700653298582925,0.03183434272470816
2105,-0.3734244382712688,0.39619846751412663
2768,-0.28646695759380536,2.1352090630999876
1533,0.583107849180829,0.23057841079166366
2943,0.061362965116048405,-0.2662817593757252
105,-0.46038191894873226,-0.763141929543114
5581,0.23527792647097528,-0.685852569739298
6022,2.322257462730098,-0.3105651970020521
106,1.1048527332456097,0.4633181747121774
7542,0.14832044579351186,0.4928101672688967
7045,0.23527792647097528,1.5555388645713673
326,0.061362965116048405,0.35479345333351103
4039,1.7135550979878538,-0.6244174375875468
296,2.757044866117415,0.04417203116071351
2217,2.322257462730098,0.12341249173595234
4906,0.14832044579351186,2.1352090630999876
2289,3.9744495956019033,-0.32649630830022003
5293,-0.025594515561415034,1.2242987511264412
1327,0.7570228105357558,0.5121325072198507
1137,1.7135550979878538,0.3565628983839646
212,3.800534634246976,-0.21756997798676544
2511,0.8439802912132193,0.8735739251259316
2458,1.0178952525681462,0.8233238769562679
1691,0.7570228105357558,-0.15448822108806268
1786,0.23527792647097528,1.7101175841789995
5791,0.49615036850336564,0.8420986202284502
107,-0.1995094769163419,0.9758686660427469
6999,0.061362965116048405,-0.01785167429203074
4227,-0.3734244382712688,0.39619846751412663
3790,-0.025594515561415034,0.39619846751412663
2775,0.583107849180829,-0.07518169392672945
108,-0.11255199623887847,-0.763141929543114
3192,-0.28646695759380536,-0.18347173101449368
3826,1.1048527332456097,0.6097611722351973
7574,-0.1995094769163419,1.323670785159919
647,1.7135550979878538,0.02956945306012751
2616,0.14832044579351186,0.10636336824981651
6445,0.6700653298582925,0.628066546925575
109,-0.28646695759380536,-0.763141929543114
6272,0.32223540714843874,-0.6366684316823241
1233,0.8439802912132193,-0.04707874312540655
6241,3.104874788827269,-0.61678001895117
3039,3.191832269504732,-0.6418156089208445
2308,0.4091928878259022,1.1866578291440633
5893,0.583107849180829,0.5745585285998561
6410,-0.46038191894873226,-0.763141929543114
4875,0.23527792647097528,0.009751668495046415
4624,0.32223540714843874,0.18540930441281012
2577,0.061362965116048405,1.3485137936682885
1560,2.148342501375171,1.2423299669792902
4640,-0.025594515561415034,0.7274385809590526
6442,0.4091928878259022,0.501593049064785
4396,0.23527792647097528,0.628066546925575
813,0.14832044579351186,0.686033566778437
6958,1.800512578665317,0.7642430380084887
3377,1.7135550979878538,0.7727363742506664
5174,1.6265976173103902,0.8742034312238814
6455,0.32223540714843874,0.7545400447863646
2826,0.14832044579351186,1.3623154650618274
4931,5.104896844408928,0.031371069838771255
2628,0.14832044579351186,1.4589271648165971
3399,1.974427540020244,0.12435313303173925
6217,3.800534634246976,0.14250751004042456
1876,0.8439802912132193,1.1037370921887661
4666,1.2787676946005364,1.1339605383687341
5988,5.365769286441318,0.08931424476368059
1639,0.8439802912132193,0.31095285008344725
4716,0.4091928878259022,1.502841573796038
7533,1.7135550979878538,1.22854541924753
6973,0.32223540714843874,-0.06753769130876955
7059,-0.11255199623887847,1.091802705748471
2933,1.5396401366329269,1.068615897807326
5242,0.7570228105357558,-0.29940577072021773
1149,1.974427540020244,0.8199573712660837
5761,0.14832044579351186,1.1690920655522872
7560,0.14832044579351186,1.4589271648165971
5612,1.1048527332456097,0.20704292904689262
151,0.061362965116048405,1.5969438787519832
6546,0.32223540714843874,1.513381031951104
2199,1.191810213923073,0.7936866036480379
152,-0.3734244382712688,2.714879261628608
6810,0.061362965116048405,0.7274385809590526
6812,0.583107849180829,0.23057841079166366
2976,-0.025594515561415034,1.0586786944039785
6818,1.5396401366329269,0.8251544144253057
2982,0.49615036850336564,1.4663588340285028
1447,2.4092149434075614,0.7040569258923519
3502,1.2787676946005364,0.4112548363070779
3763,-0.46038191894873226,2.714879261628608
3766,0.49615036850336564,0.39619846751412663
2492,0.6700653298582925,0.6943145696145601
3024,-0.1995094769163419,0.2802644278084026
2265,2.148342501375171,0.44294606416966065
2267,1.1048527332456097,0.22534830373727016
7141,2.930959827472342,0.534753783259992
2790,1.7135550979878538,0.8123719433808285
485,-0.28646695759380536,2.1352090630999876
6380,-0.11255199623887847,1.323670785159919
3056,2.4961724240850245,0.18641306233234017
4850,-0.28646695759380536,2.1352090630999876
1268,-0.1995094769163419,2.019275023394264
2037,1.5396401366329269,0.7787807985430162
4180,1.1048527332456097,0.7195934203774622
252,0.7570228105357558,1.9033409836885398
6001,1.2787676946005364,0.2456347795846149
111,-0.3734244382712688,0.39619846751412663
5961,-0.5473393996261957,-0.763141929543114
1621,-0.3734244382712688,0.39619846751412663
112,3.2787897501821957,0.013264821213401713
2699,0.583107849180829,1.1096387118570439
3342,2.2352999820526342,0.05366607747448744
2755,0.7570228105357558,0.30924793773483367
4502,1.365725175278,0.3778689750705339
3095,0.583107849180829,0.5363385155100568
1571,0.4091928878259022,1.1339605383687341
3876,0.23527792647097528,1.246381425356103
504,0.49615036850336564,1.377178803485638
6955,2.2352999820526342,0.21175794980047466
4270,0.32223540714843874,0.18540930441281012
2352,-0.46038191894873226,2.714879261628608
2995,2.322257462730098,-0.24856838432519435
4536,1.191810213923073,0.06495835406920072
5687,1.1048527332456097,0.24365367842764768
5969,-0.28646695759380536,0.9758686660427469
7488,3.365747230859659,-0.20195396922844966
706,1.0178952525681462,-0.4377130461586254
4036,0.49615036850336564,-0.361831792100223
7457,-0.1995094769163419,1.323670785159919
2897,2.8440023467948783,-0.0809146958901993
3667,1.1048527332456097,0.42670742533142253
982,1.1048527332456097,0.04229455683349531
1497,1.974427540020244,0.5001393306985691
7385,-0.1995094769163419,0.628066546925575
574,-0.3734244382712688,1.5555388645713673
2526,-0.3734244382712688,1.5555388645713673
5216,0.6700653298582925,0.4293224788586193
5734,0.8439802912132193,0.5411160171462818
232,0.8439802912132193,0.9247212955843395
3184,1.2787676946005364,0.33597299234232203
3058,-0.3734244382712688,2.714879261628608
1534,0.23527792647097528,0.009751668495046415
6648,1.0178952525681462,0.19280541539882126
6782,-0.3734244382712688,-0.763141929543114
6792,3.191832269504732,0.46482749736106693
2571,2.148342501375171,0.3798368086846898
5644,-0.025594515561415034,-0.2662817593757252
398,0.061362965116048405,-0.01785167429203074
4754,4.496194479666684,0.1637883236271404
6296,1.974427540020244,-0.11551039739389675
5402,3.0179173081498054,0.26289451942043707
3614,1.5396401366329269,-0.5312738501316658
3108,4.061407076279367,0.6392467687839886
6695,1.800512578665317,0.276583982103459
3240,8.235366148797613,-0.05957018013505059
427,2.583129904762488,0.5110880564116911
1838,1.5396401366329269,0.30345123574954735
2488,0.6700653298582925,-0.5643978614761584
7179,-0.11255199623887847,0.628066546925575
1348,3.800534634246976,0.1561468088293334
4809,4.583151960344147,0.5416072630772383
2262,0.061362965116048405,0.7274385809590526
6108,3.9744495956019033,0.413024888371271
6369,2.2352999820526342,-0.05831566542308704
5090,3.8874921149244397,0.6978368061149925
2151,1.191810213923073,-0.41533981042594176
380,1.800512578665317,-0.2018739595392118
5866,1.6265976173103902,-0.22806174628592596
2031,0.8439802912132193,0.20865810916663188
6391,3.2787897501821957,0.30836964955524476
3961,2.4092149434075614,0.709902339659027
763,6.931003938635661,0.09125568464742669
7548,1.2787676946005364,0.8027204249238086
114,-0.28646695759380536,-0.763141929543114
2848,2.148342501375171,-0.2161950486733674
5817,1.191810213923073,-0.6968939068541288
3251,4.757066921699074,-0.48541522416663063
7061,0.061362965116048405,-0.6389268870012668
115,-0.5473393996261957,-0.763141929543114
5653,0.583107849180829,-0.5720418640941183
116,-0.11255199623887847,1.7874069439828153
5430,0.32223540714843874,0.37511955120399504
6566,0.9309377718906827,-0.3312308012276714
1624,0.6700653298582925,0.26370242213615636
4701,0.32223540714843874,0.43835630013439
4511,0.8439802912132193,0.3876739057710587
117,-0.3734244382712688,-0.763141929543114
3800,-0.3734244382712688,-0.763141929543114
1412,-0.5473393996261957,-0.763141929543114
1750,-0.5473393996261957,-0.763141929543114
118,-0.5473393996261957,-0.763141929543114
119,-0.1995094769163419,0.2802644278084026
7260,-0.025594515561415034,-0.4319018160981881
3997,-0.3734244382712688,1.5555388645713673
446,0.061362965116048405,0.4790084958753582
3341,3.713577153569513,-0.29751297007196104
120,0.061362965116048405,0.4790084958753582
2144,-0.025594515561415034,1.7211589212938303
2641,0.23527792647097528,0.16433038810267853
5570,-0.025594515561415034,1.8867789780162931
2276,0.583107849180829,0.4598984893304587
5078,-0.025594515561415034,1.5555388645713673
6888,2.2352999820526342,-0.48648115297263606
442,-0.11255199623887847,-0.5312738501316658
121,0.061362965116048405,0.35479345333351103
2337,2.4961724240850245,-0.5478358558039121
3330,1.7135550979878538,-0.19833506943830442
2948,-0.46038191894873226,-0.763141929543114
5270,-0.11255199623887847,0.628066546925575
518,-0.025594515561415034,-0.2662817593757252
4033,2.4961724240850245,-0.2552404222608942
6905,0.061362965116048405,-0.2662817593757252
4941,1.974427540020244,-0.523278399117478
122,0.8439802912132193,-0.5585524477094833
6486,-0.46038191894873226,2.714879261628608
3173,0.14832044579351186,0.20297506800458662
5126,0.49615036850336564,-0.13888171574306132
4945,-0.46038191894873226,-0.763141929543114
5580,0.6700653298582925,-0.1337857139977548
4426,1.0178952525681462,-0.5597488774278087
5835,0.23527792647097528,-0.29940577072021773
4684,-0.46038191894873226,-0.763141929543114
5773,-0.3734244382712688,-0.763141929543114
4847,0.23527792647097528,0.009751668495046415
7280,-0.28646695759380536,-0.763141929543114
4145,0.583107849180829,-0.07518169392672945
2386,0.7570228105357558,-0.29940577072021773
2358,-0.28646695759380536,0.9758686660427469
3748,0.14832044579351186,0.2995867677593567
6428,-0.025594515561415034,-0.4319018160981881
1853,0.14832044579351186,0.10636336824981651
123,-0.1995094769163419,-0.41533981042594176
5864,-0.11255199623887847,0.628066546925575
6576,-0.28646695759380536,-0.763141929543114
5890,-0.1995094769163419,-0.06753769130876955
1741,0.32223540714843874,-0.763141929543114
124,-0.3734244382712688,-0.763141929543114
5194,-0.025594515561415034,-0.763141929543114
2988,1.6265976173103902,-0.5919162709008139
4362,-0.5473393996261957,-0.763141929543114
125,-0.46038191894873226,2.714879261628608
2991,0.4091928878259022,1.028565956818076
7615,0.061362965116048405,-0.01785167429203074
6562,1.5396401366329269,-0.705174909690252
5718,-0.1995094769163419,-0.763141929543114
6577,0.23527792647097528,-0.22211641091640166
700,-0.3734244382712688,-0.763141929543114
3119,0.061362965116048405,-0.6389268870012668
127,-0.5473393996261957,-0.763141929543114
128,-0.5473393996261957,-0.763141929543114
129,-0.5473393996261957,-0.763141929543114
1126,-0.11255199623887847,-0.29940577072021773
7199,4.757066921699074,-0.6987681898863132
4994,2.148342501375171,-0.32137714114831867
5457,1.6265976173103902,0.8742034312238814
4371,-0.3734244382712688,-0.763141929543114
6716,-0.1995094769163419,-0.763141929543114
5732,-0.3734244382712688,-0.763141929543114
166,1.0178952525681462,0.47755568836024875
4710,0.23527792647097528,-0.685852569739298
1833,0.14832044579351186,0.9758686660427469
5867,0.583107849180829,1.377178803485638
5929,-0.025594515561415034,1.7211589212938303
2451,0.23527792647097528,0.009751668495046415
132,-0.5473393996261957,-0.763141929543114
133,0.4091928878259022,-0.18347173101449368
4705,1.191810213923073,-0.4484638217704344
5787,-0.3734244382712688,0.39619846751412663
1734,1.0178952525681462,-0.39703443573556435
585,-0.1995094769163419,0.9758686660427469
684,-0.28646695759380536,1.5555388645713673
5265,-0.3734244382712688,0.39619846751412663
3891,-0.025594515561415034,0.5618185242365896
724,-0.3734244382712688,2.714879261628608
4149,0.14832044579351186,0.009751668495046415
4505,-0.28646695759380536,1.5555388645713673
6395,-0.3734244382712688,1.5555388645713673
1918,-0.3734244382712688,-0.763141929543114
134,-0.5473393996261957,-0.763141929543114
135,0.32223540714843874,0.05893580655202029
3042,3.0179173081498054,0.18614376142710043
894,1.7135550979878538,-0.010066116070034584
1988,-0.46038191894873226,-0.763141929543114
3269,0.49615036850336564,0.440788482785559
5526,3.104874788827269,-0.17384265794923418
887,1.7135550979878538,0.04938723762520851
1304,0.8439802912132193,0.4899686466878741
5977,-0.46038191894873226,-0.763141929543114
136,1.8874700593427807,-0.1377834395048487
2373,-0.025594515561415034,0.39619846751412663
6857,0.4091928878259022,0.8704740844920887
2186,3.191832269504732,-0.1381275505799081
5111,1.5396401366329269,-0.35737279057307975
499,-0.46038191894873226,-0.763141929543114
4365,0.23527792647097528,-0.22211641091640166
271,0.8439802912132193,-0.45625770679266797
5392,-0.025594515561415034,0.5618185242365896
657,-0.5473393996261957,-0.763141929543114
4563,1.191810213923073,-0.15034771967000102
468,0.23527792647097528,0.39619846751412663
6037,-0.1995094769163419,0.2802644278084026
2361,1.0178952525681462,0.07076958412963803
4883,1.5396401366329269,0.8831214342781678
2846,0.6700653298582925,0.6611905582700673
2466,-0.5473393996261957,-0.763141929543114
3504,3.539662192214586,0.334531425117465
2290,0.061362965116048405,0.10636336824981651
6388,-0.025594515561415034,0.7274385809590526
5944,4.583151960344147,-0.2502811776245719
7284,3.2787897501821957,-0.1975243418879148
2238,2.4961724240850245,0.26922309069357175
137,-0.5473393996261957,-0.763141929543114
138,-0.1995094769163419,-0.06753769130876955
473,3.365747230859659,0.1710512019986626
2603,-0.28646695759380536,-0.18347173101449368
2133,-0.46038191894873226,2.714879261628608
139,0.4091928878259022,0.2381065951881394
3315,-0.11255199623887847,-0.06753769130876955
6664,-0.28646695759380536,-0.18347173101449368
5449,0.4091928878259022,0.6069876306154431
7274,-0.1995094769163419,0.9758686660427469
6800,0.583107849180829,0.3070184369712621
2675,-0.3734244382712688,2.714879261628608
2645,0.23527792647097528,0.08704102829886247
5463,2.4092149434075614,-0.3130450695091264
2617,0.9309377718906827,-0.4448916244685774
7029,0.14832044579351186,0.2995867677593567
140,0.583107849180829,-0.18984173319612685
4839,-0.11255199623887847,-0.763141929543114
5543,2.2352999820526342,-0.44695818489113925
435,-0.46038191894873226,2.714879261628608
6638,-0.025594515561415034,0.39619846751412663
